title,link,keyword
PMI Asal Jembrana Meninggal di Polandia Akibat TBC,https://www.detik.com/bali/berita/d-7907248/pmi-asal-jembrana-meninggal-di-polandia-akibat-tbc,tbc
Mengenal Vaksin TBC Bill Gates yang Tuai Pro-kontra,https://health.detik.com/berita-detikhealth/d-7912266/mengenal-vaksin-tbc-bill-gates-yang-tuai-pro-kontra,tbc
Jurus Pemkot Entaskan Penyebaran Kasus TBC di Kota Tangerang,https://news.detik.com/berita/d-7831378/jurus-pemkot-entaskan-penyebaran-kasus-tbc-di-kota-tangerang,tbc
Video: BPOM Berharap Vaksin TBC Bisa Diproduksi di RI,https://20.detik.com/detikupdate/20250515-250515116/video-bpom-berharap-vaksin-tbc-bisa-diproduksi-di-ri,tbc
Video: Istana Pastikan Uji Klinis Vaksin TBC Bill Gates Aman,https://health.detik.com/detiktv/d-7908900/video-istana-pastikan-uji-klinis-vaksin-tbc-bill-gates-aman,tbc
"Soroti Penanganan TBC di Bandar Lampung, Wamendagri Tekankan Kolaborasi",https://news.detik.com/berita/d-8444368/soroti-penanganan-tbc-di-bandar-lampung-wamendagri-tekankan-kolaborasi,tbc
Kemenkes Tunjuk Banten Jadi Percontohan Nasional Penanganan TBC,https://news.detik.com/berita/d-8205638/kemenkes-tunjuk-banten-jadi-percontohan-nasional-penanganan-tbc,tbc
Aksi Sosialisasi Tanggap TBC di Solo,https://health.detik.com/fotohealth/d-5169489/aksi-sosialisasi-tanggap-tbc-di-solo,tbc
Menkes Ungkap Alasan Pemerintah Tertarik Uji Coba Vaksin TBC Bill Gates,https://news.detik.com/berita/d-7906269/menkes-ungkap-alasan-pemerintah-tertarik-uji-coba-vaksin-tbc-bill-gates,tbc
Geramnya Menkes ke Penyebar Hoax soal Vaksin TBC: Jahat Lu!,https://www.detik.com/jateng/berita/d-7907854/geramnya-menkes-ke-penyebar-hoax-soal-vaksin-tbc-jahat-lu,tbc
Siasat Wamenkes Turunkan Angka TBC di Indonesia yang Jadi Peringkat 2 Dunia,https://health.detik.com/berita-detikhealth/d-7937940/siasat-wamenkes-turunkan-angka-tbc-di-indonesia-yang-jadi-peringkat-2-dunia,tbc
"Tak Cuma COVID-19, Penularan TBC juga Harus Diwaspadai saat Libur 'Cutiber'",https://health.detik.com/berita-detikhealth/d-7937344/tak-cuma-covid-19-penularan-tbc-juga-harus-diwaspadai-saat-libur-cutiber,tbc
Prabowo Subianto Ungkap Pemicu Kasus TBC di RI Tinggi,https://health.detik.com/detiktv/d-7858985/prabowo-subianto-ungkap-pemicu-kasus-tbc-di-ri-tinggi,tbc
Wamenkes Sebut Kota Tangerang Salah Satu yang Terbaik Identifikasi TBC,https://news.detik.com/berita/d-7831311/wamenkes-sebut-kota-tangerang-salah-satu-yang-terbaik-identifikasi-tbc,tbc
"Video: Ikut Uji Klinis Vaksin TBC, RI Berharap Bisa Pakai di 2029",https://health.detik.com/detiktv/d-7911771/video-ikut-uji-klinis-vaksin-tbc-ri-berharap-bisa-pakai-di-2029,tbc
Video BPOM tentang Hasil Uji Klinis Vaksin TBC: Rakyat Bisa Mengakses,https://20.detik.com/detikupdate/20250515-250515111/video-bpom-tentang-hasil-uji-klinis-vaksin-tbc-rakyat-bisa-mengakses,tbc
"Perjuangan Jatminah Kader TBC, Disisihkan Negara tapi Dirangkul Asing",https://health.detik.com/berita-detikhealth/d-8193805/perjuangan-jatminah-kader-tbc-disisihkan-negara-tapi-dirangkul-asing,tbc
Video 'Oleh-oleh' Bill Gates ke RI: Uji Coba Vaksin TBC-Suplemen Buat Ibu Hamil,https://health.detik.com/detiktv/d-7904839/video-oleh-oleh-bill-gates-ke-ri-uji-coba-vaksin-tbc-suplemen-buat-ibu-hamil,tbc
"Dinkes Parepare Catat 1.657 Pasien TBC Sejak 2023, 78 Orang Meninggal",https://www.detik.com/sulsel/parepare/d-7921419/dinkes-parepare-catat-1-657-pasien-tbc-sejak-2023-78-orang-meninggal,tbc
Berburu Dahak TB di Pasar Kramat Jati,https://health.detik.com/fotohealth/d-3456227/berburu-dahak-tb-di-pasar-kramat-jati,tbc
Dinkes Prediksi TBC pada 2025 di Surabaya 16 Ribu Kasus,https://www.detik.com/jatim/berita/d-7860793/dinkes-prediksi-tbc-pada-2025-di-surabaya-16-ribu-kasus,tbc
Legislator Harap Uji Coba Vaksin TBC Bill Gates di RI Berhasil-Dihibahkan,https://news.detik.com/berita/d-7904805/legislator-harap-uji-coba-vaksin-tbc-bill-gates-di-ri-berhasil-dihibahkan,tbc
"TBC di Indonesia Tembus 1 Juta Kasus, Warga Diminta Tak Takut Berobat",https://www.detik.com/sumut/berita/d-7928114/tbc-di-indonesia-tembus-1-juta-kasus-warga-diminta-tak-takut-berobat,tbc
Biang Kerok Kasus TBC Indonesia Masih 'Juara' 2 se-Dunia,https://health.detik.com/berita-detikhealth/d-8208521/biang-kerok-kasus-tbc-indonesia-masih-juara-2-se-dunia,tbc
Video Pentingnya Vaksin TBC Menurut BPOM: Variasi Pengobatan Baru,https://health.detik.com/detiktv/d-7916921/video-pentingnya-vaksin-tbc-menurut-bpom-variasi-pengobatan-baru,tbc
"HKN 2025, Banyuwangi Gelar Skrining TBC Serentak di 25 Puskesmas",https://www.detik.com/jatim/berita/d-8206791/hkn-2025-banyuwangi-gelar-skrining-tbc-serentak-di-25-puskesmas,tbc
KTP Penderita TBC di Surabaya yang Tolak Diobati Akan Dibekukan!,https://www.detik.com/jatim/berita/d-7889620/ktp-penderita-tbc-di-surabaya-yang-tolak-diobati-akan-dibekukan,tbc
Video: Kepala BPOM Ungkap Timeline Uji Klinis Vaksin Tuberkulosis,https://20.detik.com/detikupdate/20250515-250515107/video-kepala-bpom-ungkap-timeline-uji-klinis-vaksin-tuberkulosis,tbc
Video: Indonesia Bakal Jadi Tempat Uji Coba Vaksin TBC Buatan Bill Gates,https://health.detik.com/detiktv/d-7903795/video-indonesia-bakal-jadi-tempat-uji-coba-vaksin-tbc-buatan-bill-gates,tbc
"TransJ Sumbang Mobil Rontgen Paru ke Puskesmas di Jaktim, Cegah Penyebaran TBC",https://news.detik.com/berita/d-8248867/transj-sumbang-mobil-rontgen-paru-ke-puskesmas-di-jaktim-cegah-penyebaran-tbc,tbc
Wamenkes Benny: Program TBC Juga Butuh Dukungan Anggaran Besar seperti MBG,https://health.detik.com/berita-detikhealth/d-8209310/wamenkes-benny-program-tbc-juga-butuh-dukungan-anggaran-besar-seperti-mbg,tbc
"Chen Liyan, di Usia 9 Tahun Urus Ayah yang Sakit TBC Seorang Diri",https://health.detik.com/fotohealth/d-2554161/chen-liyan-di-usia-9-tahun-urus-ayah-yang-sakit-tbc-seorang-diri,tbc
"Wilayah dengan Kasus TBC Terbanyak di RI, Ada Sumut",https://www.detik.com/sumut/berita/d-7839480/wilayah-dengan-kasus-tbc-terbanyak-di-ri-ada-sumut,tbc
"USAID Dibubarkan Trump, WHO Khawatirkan Dampaknya Terhadap Eliminasi TBC",https://health.detik.com/berita-detikhealth/d-7809499/usaid-dibubarkan-trump-who-khawatirkan-dampaknya-terhadap-eliminasi-tbc,tbc
Wamenkes Nilai Program Speling di Jateng Efektif Skrining Penderita TBC,https://news.detik.com/bangun-indonesia/d-8195944/wamenkes-nilai-program-speling-di-jateng-efektif-skrining-penderita-tbc,tbc
Napi Narkoba di Lapas Bulukumba Meninggal Diduga karena TBC,https://www.detik.com/sulsel/berita/d-8135594/napi-narkoba-di-lapas-bulukumba-meninggal-diduga-karena-tbc,tbc
Pemkot Surabaya Pecahkan Rekor MURI Lewat Penyuluhan TBC Serentak,https://news.detik.com/berita/d-8125094/pemkot-surabaya-pecahkan-rekor-muri-lewat-penyuluhan-tbc-serentak,tbc
Wanti-wanti WHO Kasus TBC Anak di Bawah Usia 15 Tahun Mulai 'Ngegas',https://health.detik.com/berita-detikhealth/d-7840843/wanti-wanti-who-kasus-tbc-anak-di-bawah-usia-15-tahun-mulai-ngegas,tbc
Wanita Tewas di Kosan Sukabumi Ternyata Yatim Piatu dan Idap TBC Akut,https://www.detik.com/jabar/berita/d-8247529/wanita-tewas-di-kosan-sukabumi-ternyata-yatim-piatu-dan-idap-tbc-akut,tbc
Video BPOM Tegaskan Uji Klinis Vaksin TBC 'Bill Gates' Sudah Sesuai Prosedur,https://20.detik.com/detikupdate/20250515-250515099/video-bpom-tegaskan-uji-klinis-vaksin-tbc-bill-gates-sudah-sesuai-prosedur,tbc
Napi Penderita TBC Kabur dari RSUD Demak dalam 15 Menit,https://www.detik.com/jateng/hukum-dan-kriminal/d-8162331/napi-penderita-tbc-kabur-dari-rsud-demak-dalam-15-menit,tbc
Video: PR Dinkes Jakarta Temukan 70 Ribu Kasus TBC hingga Akhir 2025,https://health.detik.com/detiktv/d-8211237/video-pr-dinkes-jakarta-temukan-70-ribu-kasus-tbc-hingga-akhir-2025,tbc
Video: Program Vaksin TBC Bill Gates hingga Uji Klinis di Indonesia,https://health.detik.com/detiktv/d-7922555/video-program-vaksin-tbc-bill-gates-hingga-uji-klinis-di-indonesia,tbc
"Di Tempat Ini, Dahak Pasien TBC Diwarnai Lalu Diamati",https://health.detik.com/fotohealth/d-2218985/di-tempat-ini-dahak-pasien-tbc-diwarnai-lalu-diamati,tbc
Terobosan Medis! Indonesia Mulai Uji Klinis Fase 1 Vaksin TBC Berbasis Inhalasi,https://health.detik.com/berita-detikhealth/d-8208816/terobosan-medis-indonesia-mulai-uji-klinis-fase-1-vaksin-tbc-berbasis-inhalasi,tbc
"Video: Raya Diduga Meninggal gegara TBC, Bukan Cacing",https://health.detik.com/detiktv/d-8080939/video-raya-diduga-meninggal-gegara-tbc-bukan-cacing,tbc
Presiden RI Prabowo Subianto Buka-bukaan soal Pemicu Kasus TBC di RI Tinggi,https://health.detik.com/berita-detikhealth/d-7858520/presiden-ri-prabowo-subianto-buka-bukaan-soal-pemicu-kasus-tbc-di-ri-tinggi,tbc
Mendagri Minta Pemda Prioritaskan Penanganan TBC dan Dukung Program MBG,https://news.detik.com/berita/d-8135911/mendagri-minta-pemda-prioritaskan-penanganan-tbc-dan-dukung-program-mbg,tbc
"Dukung MBG & Penanganan TBC, Bupati Bogor: Butuh Penguatan Pengawasan",https://www.detik.com/jabar/berita/d-8136324/dukung-mbg-penanganan-tbc-bupati-bogor-butuh-penguatan-pengawasan,tbc
Ahmad Luthfi Gencarkan Program Speling untuk Atasi Stunting & TBC di Jateng,https://news.detik.com/bangun-indonesia/d-8187648/ahmad-luthfi-gencarkan-program-speling-untuk-atasi-stunting-tbc-di-jateng,tbc
Detik-detik Napi Kabur dari RSUD Demak Saat Jalani Perawatan TBC,https://www.detik.com/jateng/hukum-dan-kriminal/d-8162161/detik-detik-napi-kabur-dari-rsud-demak-saat-jalani-perawatan-tbc,tbc
Alasan Indonesia Jadi Tujuan Uji Klinis Vaksin TB Bill Gates,https://20.detik.com/detik-sore/20250513-250513089/alasan-indonesia-jadi-tujuan-uji-klinis-vaksin-tb-bill-gates,tbc
Urgensi Vaksin TBC Baru Bagi RI di Tengah Kencangnya Isu 'Kelinci Percobaan',https://health.detik.com/berita-detikhealth/d-8175236/urgensi-vaksin-tbc-baru-bagi-ri-di-tengah-kencangnya-isu-kelinci-percobaan,tbc
Risiko Tinggal di Rumah Padat Penduduk: Gangguan Mental hingga TBC,https://www.detik.com/properti/berita/d-8135755/risiko-tinggal-di-rumah-padat-penduduk-gangguan-mental-hingga-tbc,tbc
Pemkab Bogor Bentuk Tim Percepatan untuk Dukung MBG dan Tuntaskan TBC,https://www.detik.com/jabar/berita/d-8136317/pemkab-bogor-bentuk-tim-percepatan-untuk-dukung-mbg-dan-tuntaskan-tbc,tbc
"Genjot Skrining TBC, Gubernur Jateng Luncurkan Speling Melesat & TB Express",https://news.detik.com/bangun-indonesia/d-8143568/genjot-skrining-tbc-gubernur-jateng-luncurkan-speling-melesat-tb-express,tbc
"Kasus TBC Indonesia Tembus Sejuta-Ranking 2 Dunia, Ini Langkah Kemenkes",https://www.detik.com/jateng/berita/d-8120658/kasus-tbc-indonesia-tembus-sejuta-ranking-2-dunia-ini-langkah-kemenkes,tbc
"Video Wamenkes Ungkap Tuberkulosis di RI Cukup Tinggi, Tembus 1 Juta Kasus",https://health.detik.com/detiktv/d-8431714/video-wamenkes-ungkap-tuberkulosis-di-ri-cukup-tinggi-tembus-1-juta-kasus,tbc
"Serangan Jantung dan TBC, Dua PMI Ilegal Asal NTT Meninggal di Malaysia",https://www.detik.com/bali/nusra/d-7866306/serangan-jantung-dan-tbc-dua-pmi-ilegal-asal-ntt-meninggal-di-malaysia,tbc
"USAID Dibubarkan Trump, Gimana Nasib Program TBC di RI? Ini Kata Kemenkes",https://health.detik.com/berita-detikhealth/d-7839169/usaid-dibubarkan-trump-gimana-nasib-program-tbc-di-ri-ini-kata-kemenkes,tbc
"Hari TBC Sedunia 24 Maret, Simak Gejala dan Penyebab Penyakitnya",https://www.detik.com/sumut/berita/d-7827967/hari-tbc-sedunia-24-maret-simak-gejala-dan-penyebab-penyakitnya,tbc
"Curhat Wanita Jaksel Ngeluh Benjolan di Leher Dikira Seminggu Hilang, Tahunya TBC",https://health.detik.com/berita-detikhealth/d-8145575/curhat-wanita-jaksel-ngeluh-benjolan-di-leher-dikira-seminggu-hilang-tahunya-tbc,tbc
"Video: Ikut Uji Klinis Vaksin TBC, RI Berharap Bisa Pakai di 2029",https://20.detik.com/detikupdate/20250513-250513045/video-ikut-uji-klinis-vaksin-tbc-ri-berharap-bisa-pakai-di-2029,tbc
"Kasus TBC di Indonesia Rangking 2 di Dunia, Bagaimana di DIY?",https://www.detik.com/jogja/berita/d-8098150/kasus-tbc-di-indonesia-rangking-2-di-dunia-bagaimana-di-diy,tbc
Tim Kemenkes Datangi Muba Imbas Dokter Diintimidasi Keluarga Pasien TBC,https://www.detik.com/sumbagsel/berita/d-8061597/tim-kemenkes-datangi-muba-imbas-dokter-diintimidasi-keluarga-pasien-tbc,tbc
"Mendagri Minta Pemda Serius Tangani TBC, Dorong Pembentukan TP2TB & RAD",https://news.detik.com/berita/d-8080291/mendagri-minta-pemda-serius-tangani-tbc-dorong-pembentukan-tp2tb-rad,tbc
"AS Pangkas 90 Persen Bantuan ke LN, Perawatan HIV-Layanan TBC Terancam Kolaps",https://health.detik.com/berita-detikhealth/d-7800219/as-pangkas-90-persen-bantuan-ke-ln-perawatan-hiv-layanan-tbc-terancam-kolaps,tbc
NTB Catat 19 Ribu Kasus TBC pada 2024,https://www.detik.com/bali/nusra/d-7679170/ntb-catat-19-ribu-kasus-tbc-pada-2024,tbc
162 Warga Binaan Lapas Jambi Jalani Screening Cegah HIV,https://www.detik.com/sumbagsel/hukum-dan-kriminal/d-8352890/162-warga-binaan-lapas-jambi-jalani-screening-cegah-hiv,tbc
"USAID Dibubarkan, Bantuan Alkes dan Obat TBC-HIV Tak Bisa Didistribusikan",https://health.detik.com/berita-detikhealth/d-7778916/usaid-dibubarkan-bantuan-alkes-dan-obat-tbc-hiv-tak-bisa-didistribusikan,tbc
"Trump Setop Bantuan Obat HIV hingga TBC, Indonesia Ikut Kena Dampaknya",https://health.detik.com/berita-detikhealth/d-7759251/trump-setop-bantuan-obat-hiv-hingga-tbc-indonesia-ikut-kena-dampaknya,tbc
"Tubuh Dipenuhi Cacing, Anak di Sukabumi Sempat Disangka Idap TBC",https://www.detik.com/jabar/berita/d-8067181/tubuh-dipenuhi-cacing-anak-di-sukabumi-sempat-disangka-idap-tbc,tbc
Ini Ciri Penyakit TBC yang Sudah Parah dan Cara Mengobatinya,https://health.detik.com/berita-detikhealth/d-7684678/ini-ciri-penyakit-tbc-yang-sudah-parah-dan-cara-mengobatinya,tbc
Video Kemenkes: 10% Partisipan Uji Klinis Vaksin TBC Bill Gates dari RI,https://20.detik.com/detikupdate/20250512-250512099/video-kemenkes-10-partisipan-uji-klinis-vaksin-tbc-bill-gates-dari-ri,tbc
Menkes Imbau Jangan Tunda Cek Kesehatan Gratis: TBC-Infeksi Cacing Ikut Diperiksa,https://health.detik.com/berita-detikhealth/d-8075218/menkes-imbau-jangan-tunda-cek-kesehatan-gratis-tbc-infeksi-cacing-ikut-diperiksa,tbc
Jawa Barat Penyumbang Kasus TBC Tertinggi di Indonesia,https://www.detik.com/jabar/berita/d-7742880/jawa-barat-penyumbang-kasus-tbc-tertinggi-di-indonesia,tbc
Video: Bidan di Pasaman Berenang Sebrangi Sungai Demi Obati Pasien TBC,https://20.detik.com/detikupdate/20250804-250804041/video-bidan-di-pasaman-berenang-sebrangi-sungai-demi-obati-pasien-tbc,tbc
Video: 4 Saksi Diperiksa Buntut Dokter Dipaksa Buka Masker Keluarga Pasien TBC,https://20.detik.com/detikupdate/20250816-250816009/video-4-saksi-diperiksa-buntut-dokter-dipaksa-buka-masker-keluarga-pasien-tbc,tbc
Vaksin Bill Gates di Antara Darurat TBC,https://news.detik.com/x/detail/spotlight/20250520/Vaksin-Bill-Gates-di-Antara-Darurat-TBC/,tbc
10 Ribu Lebih Warga Surabaya Menderita TBC Selama 2024,https://www.detik.com/jatim/berita/d-7684985/10-ribu-lebih-warga-surabaya-menderita-tbc-selama-2024,tbc
Video: Progres Pengembangan 3 Kandidat Vaksin TBC untuk Program Nasional 2027,https://health.detik.com/detiktv/d-7750114/video-progres-pengembangan-3-kandidat-vaksin-tbc-untuk-program-nasional-2027,tbc
"8 Ilmuwan Kimia Difabel yang Menginspirasi Dunia, Penemu Uji TBC-Peraih Nobel",https://www.detik.com/edu/detikpedia/d-8095073/8-ilmuwan-kimia-difabel-yang-menginspirasi-dunia-penemu-uji-tbc-peraih-nobel,tbc
Video: Target Menkes Budi Deteksi 1 Juta Kasus TBC di Tahun 2025,https://health.detik.com/detiktv/d-7744535/video-target-menkes-budi-deteksi-1-juta-kasus-tbc-di-tahun-2025,tbc
Profil Dokter Syahpri yang Dipaksa Buka Masker oleh Keluarga Pasien TBC,https://www.detik.com/sumbagsel/berita/d-8061977/profil-dokter-syahpri-yang-dipaksa-buka-masker-oleh-keluarga-pasien-tbc,tbc
Video: Vaksin TBC Bill Gates Diharapkan Siap Pakai di Awal 2029,https://20.detik.com/detikupdate/20250512-250512094/video-vaksin-tbc-bill-gates-diharapkan-siap-pakai-di-awal-2029,tbc
Ini Kata Dinkes soal Tingginya Kasus TBC Indramayu,https://www.detik.com/jabar/cirebon-raya/d-7933301/ini-kata-dinkes-soal-tingginya-kasus-tbc-indramayu,tbc
Menkes Bilang TBC Gampang Diobati Asal Kasus Ditemukan: Obatnya Manjur,https://www.detik.com/jateng/berita/d-7676858/menkes-bilang-tbc-gampang-diobati-asal-kasus-ditemukan-obatnya-manjur,tbc
"Cegah Penyakit Sejak Dini, Siswa SD di Depok Skrining TBC-Vaksinasi HPV",https://health.detik.com/berita-detikhealth/d-8044414/cegah-penyakit-sejak-dini-siswa-sd-di-depok-skrining-tbc-vaksinasi-hpv,tbc
Perbedaan Batuk TBC dan Batuk karena Alergi Menurut Dokter Paru,https://health.detik.com/berita-detikhealth/d-7974429/perbedaan-batuk-tbc-dan-batuk-karena-alergi-menurut-dokter-paru,tbc
"Ada 860 Ribu Kasus TBC di Indonesia, Ini Daerah yang Catat Temuan Terbanyak",https://health.detik.com/berita-detikhealth/d-7742217/ada-860-ribu-kasus-tbc-di-indonesia-ini-daerah-yang-catat-temuan-terbanyak,tbc
"5 Ciri TBC yang Beda dari Flu Biasa, Jangan Sampai Salah Obat",https://health.detik.com/berita-detikhealth/d-8014275/5-ciri-tbc-yang-beda-dari-flu-biasa-jangan-sampai-salah-obat,tbc
"Trump Setop Bantuan TBC-HIV, Eks Petinggi WHO Bicara Dampak bagi RI dan Antisipasinya",https://health.detik.com/berita-detikhealth/d-7757227/trump-setop-bantuan-tbc-hiv-eks-petinggi-who-bicara-dampak-bagi-ri-dan-antisipasinya,tbc
"Penderita TBC di RI 1 Juta, Wamenkes Minta Dana Desa untuk Tangani Penyakit",https://www.detik.com/jateng/berita/d-8018435/penderita-tbc-di-ri-1-juta-wamenkes-minta-dana-desa-untuk-tangani-penyakit,tbc
Ibas Dukung Pengembangan Vaksin TBC dan Malaria Demi Kesehatan Rakyat,https://news.detik.com/berita/d-7950061/ibas-dukung-pengembangan-vaksin-tbc-dan-malaria-demi-kesehatan-rakyat,tbc
BPOM Jelaskan Efek Samping Ringan Vaksi TBC 'Bill Gates',https://www.detik.com/sumut/berita/d-7917369/bpom-jelaskan-efek-samping-ringan-vaksi-tbc-bill-gates,tbc
Video: Mengulik Faktor Risiko Uji Klinis Vaksin TBC 'Bill Gates',https://20.detik.com/detikupdate/20250511-250511067/video-mengulik-faktor-risiko-uji-klinis-vaksin-tbc-bill-gates,tbc
Benarkah Menteri Kesehatan Wajibkan Penumpang Pesawat Vaksin TBC? Ini Faktanya,https://health.detik.com/berita-detikhealth/d-7938439/benarkah-menteri-kesehatan-wajibkan-penumpang-pesawat-vaksin-tbc-ini-faktanya,tbc
Kisah Kelam Kasus TBC di Cirebon Tahun 1930-an,https://www.detik.com/jabar/cirebon-raya/d-7678294/kisah-kelam-kasus-tbc-di-cirebon-tahun-1930-an,tbc
Video: BPOM Berharap Vaksin TBC Bisa Diproduksi di RI,https://health.detik.com/detiktv/d-7915871/video-bpom-berharap-vaksin-tbc-bisa-diproduksi-di-ri,tbc
Menkes: Tiap Tahun Ada 1 Juta Kasus Baru TBC di Indonesia,https://health.detik.com/berita-detikhealth/d-7662770/menkes-tiap-tahun-ada-1-juta-kasus-baru-tbc-di-indonesia,tbc
Kemenkes Ungkap Alasan Vaksin TBC 'Bill Gates' Bakal Gratis,https://www.detik.com/sumut/berita/d-7909636/kemenkes-ungkap-alasan-vaksin-tbc-bill-gates-bakal-gratis,tbc
Kemenkes Bantah Vaksin TBC Bill Gates Jadi Syarat Wajib Perjalanan,https://www.detik.com/kalimantan/berita/d-7929238/kemenkes-bantah-vaksin-tbc-bill-gates-jadi-syarat-wajib-perjalanan,tbc
RI Ikut Kena Imbas Titah Trump yang Hentikan Pasokan Obat TBC-HIV di Negara Miskin,https://health.detik.com/berita-detikhealth/d-7756473/ri-ikut-kena-imbas-titah-trump-yang-hentikan-pasokan-obat-tbc-hiv-di-negara-miskin,tbc
"Polda Banten Gelar Bakti Kesehatan, Layani Pemeriksaan TBC hingga Sunat Gratis",https://news.detik.com/berita/d-7966306/polda-banten-gelar-bakti-kesehatan-layani-pemeriksaan-tbc-hingga-sunat-gratis,tbc
"Atasi TBC di Indonesia, Budi: Gunakan Tes PCR-Siapkan Vaksin",https://www.detik.com/bali/berita/d-7632981/atasi-tbc-di-indonesia-budi-gunakan-tes-pcr-siapkan-vaksin,tbc
"TBC: Kenali Gejala, Penyebab, serta Pencegahan dan Cara Mengobatinya",https://www.detik.com/sumbagsel/berita/d-7634878/tbc-kenali-gejala-penyebab-serta-pencegahan-dan-cara-mengobatinya,tbc
Video Pakar Sambut Positif Uji Klinis Vaksin TBC 'Bill Gates' di Indonesia,https://20.detik.com/detikupdate/20250511-250511065/video-pakar-sambut-positif-uji-klinis-vaksin-tbc-bill-gates-di-indonesia,tbc
Teriakan Traumatis Pasien TBC Usai Dilecehkan Oknum Perawat Cirebon,https://www.detik.com/jabar/cirebon-raya/d-7909683/teriakan-traumatis-pasien-tbc-usai-dilecehkan-oknum-perawat-cirebon,tbc
"Donald Trump Setop Pasokan Obat TBC untuk Negara Miskin, Seserius Ini Dampaknya ke RI",https://health.detik.com/berita-detikhealth/d-7756017/donald-trump-setop-pasokan-obat-tbc-untuk-negara-miskin-seserius-ini-dampaknya-ke-ri,tbc
"Kasus TBC RI Peringkat Ke-2 Dunia, Wamenkes Ungkit Minimnya Dokter Spesialis",https://health.detik.com/berita-detikhealth/d-7961720/kasus-tbc-ri-peringkat-ke-2-dunia-wamenkes-ungkit-minimnya-dokter-spesialis,tbc
BPOM Jamin Uji Klinis Vaksin TBC Bill Gates Berjalan Transparan,https://www.detik.com/sumut/berita/d-7915625/bpom-jamin-uji-klinis-vaksin-tbc-bill-gates-berjalan-transparan,tbc
"Tugas Khusus untuk Benjamin Paulus, Dokter Paru yang Jadi Wamenkes Baru",https://health.detik.com/berita-detikhealth/d-8151887/tugas-khusus-untuk-benjamin-paulus-dokter-paru-yang-jadi-wamenkes-baru,tbc
Alasan Indonesia Jadi Tempat Uji Coba Vaksin TBC Bill Gates,https://health.detik.com/berita-detikhealth/d-7906399/alasan-indonesia-jadi-tempat-uji-coba-vaksin-tbc-bill-gates,tbc
"Vaksin TBC Bill Gates Uji Klinis di Indonesia, Dijamin Aman",https://www.detik.com/sumut/berita/d-7909063/vaksin-tbc-bill-gates-uji-klinis-di-indonesia-dijamin-aman,tbc
